rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
4,2,HC,0,2,6,tonic,69.58399999999995
4,2,HC,0,5,0,phasic,2.227999999999952
4,2,HC,0,5,1,phasic,2.981999999999971
4,2,HC,0,5,2,phasic,4.059999999999945
4,2,HC,0,5,0,tonic,15.826000000000022
4,2,HC,0,5,1,tonic,22.272000000000048
4,2,HC,0,5,2,tonic,43.99800000000005
4,2,HC,0,5,3,tonic,26.634000000000015
4,2,HC,0,5,4,tonic,61.0
4,2,HC,0,1,0,tonic,57.0
4,6,OD,0,4,0,phasic,3.895999999999958
4,6,OD,0,4,1,phasic,1.8139999999998508
4,6,OD,0,4,2,phasic,1.1299999999996544
4,6,OD,0,4,0,tonic,66.26800000000003
4,6,OD,0,4,1,tonic,7.836000000000013
4,6,OD,0,4,2,tonic,14.400000000000091
4,6,OD,0,4,3,tonic,19.786000000000058
4,6,OD,0,4,4,tonic,6.722000000000207
4,6,OD,0,4,5,tonic,9.148000000000138
4,6,OD,0,3,0,phasic,1.22199999999998
4,6,OD,0,3,1,phasic,1.7579999999998108
4,6,OD,0,3,2,phasic,2.064000000000078
4,6,OD,0,3,3,phasic,1.433999999999969
4,6,OD,0,3,4,phasic,2.8659999999999854
4,6,OD,0,3,5,phasic,2.2600000000002183
4,6,OD,0,3,0,tonic,9.0
4,6,OD,0,3,1,tonic,42.30799999999999
4,6,OD,0,3,2,tonic,12.860000000000127
4,6,OD,0,3,3,tonic,17.210000000000036
4,6,OD,0,3,4,tonic,3.3599999999999
4,6,OD,0,3,5,tonic,8.784000000000106
4,6,OD,0,3,6,tonic,40.86999999999989
4,6,OD,0,3,7,tonic,14.264000000000124
4,6,OD,0,3,8,tonic,82.73999999999978
4,6,OD,0,5,0,phasic,1.73599999999999
4,6,OD,0,5,1,phasic,0.9819999999999709
4,6,OD,0,5,2,phasic,1.3019999999999072
4,6,OD,0,5,3,phasic,3.020000000000209
4,6,OD,0,5,4,phasic,1.375999999999749
4,6,OD,0,5,5,phasic,1.2020000000002256
4,6,OD,0,5,6,phasic,1.2760000000002947
4,6,OD,0,5,7,phasic,2.281999999999698
4,6,OD,0,5,8,phasic,1.268000000000029
4,6,OD,0,5,9,phasic,2.281999999999698
4,6,OD,0,5,10,phasic,1.3159999999998035
4,6,OD,0,5,11,phasic,1.1239999999997963
4,6,OD,0,5,12,phasic,3.1480000000001382
4,6,OD,0,5,13,phasic,2.688000000000102
4,6,OD,0,5,14,phasic,1.5619999999998981
4,6,OD,0,5,15,phasic,1.118000000000393
4,6,OD,0,5,16,phasic,2.731999999999971
4,6,OD,0,5,17,phasic,1.661999999998443
4,6,OD,0,5,18,phasic,3.0979999999999563
4,6,OD,0,5,0,tonic,0.08799999999996544
4,6,OD,0,5,1,tonic,136.39400000000012
4,6,OD,0,5,2,tonic,0.8659999999999854
4,6,OD,0,5,3,tonic,35.039999999999964
4,6,OD,0,5,4,tonic,30.57199999999989
4,6,OD,0,5,5,tonic,24.858000000000175
4,6,OD,0,5,6,tonic,13.197999999999865
4,6,OD,0,5,7,tonic,16.09999999999991
4,6,OD,0,5,8,tonic,47.01999999999998
4,6,OD,0,5,9,tonic,6.688000000000102
4,6,OD,0,5,10,tonic,23.0
4,6,OD,0,5,11,tonic,69.07000000000016
4,6,OD,0,5,12,tonic,31.115999999999985
4,6,OD,0,5,13,tonic,2.2640000000001237
4,6,OD,0,5,14,tonic,65.0
4,6,OD,0,5,15,tonic,18.289999999999964
4,6,OD,0,5,16,tonic,29.298000000000684
4,6,OD,0,5,17,tonic,35.72199999999975
4,6,OD,0,5,18,tonic,1.4039999999995416
4,6,OD,0,5,19,tonic,37.01000000000022
4,6,OD,0,5,20,tonic,22.0
4,6,OD,0,5,21,tonic,71.0
4,6,OD,0,5,22,tonic,18.0
4,6,OD,0,5,23,tonic,50.365999999999985
4,6,OD,0,5,24,tonic,5.665999999999258
4,6,OD,0,5,25,tonic,10.152000000000044
4,6,OD,0,5,26,tonic,14.256000000001222
4,6,OD,0,5,27,tonic,12.868000000000393
4,6,OD,0,5,28,tonic,13.520000000000437
4,6,OD,0,2,0,phasic,1.1279999999997017
4,6,OD,0,2,1,phasic,3.9099999999998545
4,6,OD,0,2,0,tonic,63.01000000000022
4,6,OD,0,2,1,tonic,9.08600000000024
4,6,OD,0,2,2,tonic,35.865999999999985
4,8,HC,1,5,0,phasic,1.0799999999999272
4,8,HC,1,5,1,phasic,3.1620000000000346
4,8,HC,1,5,2,phasic,2.515999999999849
4,8,HC,1,5,3,phasic,0.9960000000000946
4,8,HC,1,5,4,phasic,1.1200000000001182
4,8,HC,1,5,5,phasic,2.3400000000001455
4,8,HC,1,5,6,phasic,1.2420000000001892
4,8,HC,1,5,7,phasic,1.4259999999994761
4,8,HC,1,5,8,phasic,2.0299999999997453
4,8,HC,1,5,9,phasic,4.673999999999978
4,8,HC,1,5,10,phasic,1.0919999999996435
4,8,HC,1,5,11,phasic,4.0219999999999345
4,8,HC,1,5,12,phasic,1.7919999999994616
4,8,HC,1,5,13,phasic,3.519999999999527
4,8,HC,1,5,14,phasic,3.1099999999996726
4,8,HC,1,5,0,tonic,0.08799999999996544
4,8,HC,1,5,1,tonic,32.83200000000011
4,8,HC,1,5,2,tonic,39.65599999999995
4,8,HC,1,5,3,tonic,19.764000000000124
4,8,HC,1,5,4,tonic,11.903999999999996
4,8,HC,1,5,5,tonic,0.4679999999998472
4,8,HC,1,5,6,tonic,71.41399999999999
4,8,HC,1,5,7,tonic,44.30600000000004
4,8,HC,1,5,8,tonic,4.3539999999998145
4,8,HC,1,5,9,tonic,37.478000000000065
4,8,HC,1,5,10,tonic,9.286000000000058
4,8,HC,1,5,11,tonic,10.92200000000048
4,8,HC,1,5,12,tonic,9.967999999999847
4,8,HC,1,5,13,tonic,47.246000000000095
4,8,HC,1,5,14,tonic,39.63600000000042
4,8,HC,1,5,15,tonic,0.09000000000014552
4,8,HC,1,5,16,tonic,76.88799999999992
4,8,HC,1,5,17,tonic,72.0
4,8,HC,1,5,18,tonic,1.636000000000422
4,8,HC,1,5,19,tonic,37.0600000000004
4,8,HC,1,5,20,tonic,32.340000000000146
4,8,HC,1,5,21,tonic,65.54200000000037
4,8,HC,1,5,22,tonic,33.0
4,8,HC,1,5,23,tonic,53.0
4,8,HC,1,4,0,phasic,2.122000000000071
4,8,HC,1,4,1,phasic,1.3640000000000327
4,8,HC,1,4,2,phasic,1.9320000000000164
4,8,HC,1,4,3,phasic,1.1759999999999309
4,8,HC,1,4,4,phasic,0.9340000000001965
4,8,HC,1,4,0,tonic,18.894000000000005
4,8,HC,1,4,1,tonic,18.68399999999997
4,8,HC,1,4,2,tonic,0.7239999999999327
4,8,HC,1,4,3,tonic,64.80999999999995
4,8,HC,1,4,4,tonic,42.294000000000096
4,8,HC,1,4,5,tonic,0.05199999999990723
4,8,HC,1,4,6,tonic,2.0139999999998963
4,8,HC,1,4,7,tonic,57.0
4,16,OR,0,5,0,phasic,2.3900000000001
4,16,OR,0,5,1,phasic,1.2040000000001783
4,16,OR,0,5,2,phasic,1.1720000000000255
4,16,OR,0,5,3,phasic,2.5160000000000764
4,16,OR,0,5,4,phasic,0.9619999999999891
4,16,OR,0,5,5,phasic,1.543999999999869
4,16,OR,0,5,6,phasic,0.956000000000131
4,16,OR,0,5,7,phasic,3.4160000000001673
4,16,OR,0,5,8,phasic,1.9239999999999782
4,16,OR,0,5,9,phasic,1.3559999999997672
4,16,OR,0,5,10,phasic,5.856000000000677
4,16,OR,0,5,11,phasic,2.3439999999991414
4,16,OR,0,5,12,phasic,3.9099999999998545
4,16,OR,0,5,13,phasic,3.463999999999942
4,16,OR,0,5,14,phasic,1.4719999999997526
4,16,OR,0,5,15,phasic,1.207999999999629
4,16,OR,0,5,16,phasic,3.4199999999991633
4,16,OR,0,5,0,tonic,21.617999999999938
4,16,OR,0,5,1,tonic,89.99199999999996
4,16,OR,0,5,2,tonic,6.0
4,16,OR,0,5,3,tonic,19.003999999999905
4,16,OR,0,5,4,tonic,1.4479999999998654
4,16,OR,0,5,5,tonic,36.40599999999995
4,16,OR,0,5,6,tonic,4.594000000000051
4,16,OR,0,5,7,tonic,17.860000000000127
4,16,OR,0,5,8,tonic,26.289999999999964
4,16,OR,0,5,9,tonic,5.0
4,16,OR,0,5,10,tonic,45.0
4,16,OR,0,5,11,tonic,27.0
4,16,OR,0,5,12,tonic,7.417999999999665
4,16,OR,0,5,13,tonic,16.079999999999927
4,16,OR,0,5,14,tonic,2.3580000000001746
4,16,OR,0,5,15,tonic,1.7399999999997817
4,16,OR,0,5,16,tonic,12.996000000000095
4,16,OR,0,5,17,tonic,7.420000000000073
4,16,OR,0,5,18,tonic,42.33800000000065
4,16,OR,0,5,19,tonic,29.261999999999716
4,16,OR,0,5,20,tonic,41.16200000000026
4,16,OR,0,5,21,tonic,6.0
4,16,OR,0,5,22,tonic,51.0
4,16,OR,0,5,23,tonic,47.152000000000044
4,16,OR,0,5,24,tonic,31.376000000000204
4,16,OR,0,5,25,tonic,30.81800000000021
4,16,OR,0,5,26,tonic,23.650000000000546
4,16,OR,0,5,27,tonic,4.904000000000451
4,16,OR,0,5,28,tonic,30.0
4,16,OR,0,4,0,phasic,3.130000000000109
4,16,OR,0,4,0,tonic,47.63000000000011
4,16,OR,0,4,1,tonic,24.23999999999978
4,16,OR,0,4,2,tonic,10.0
4,1,OR,0,5,0,phasic,1.4019999999998163
4,1,OR,0,5,1,phasic,2.032000000000153
4,1,OR,0,5,2,phasic,0.9400000000000546
4,1,OR,0,5,3,phasic,1.3820000000000618
4,1,OR,0,5,4,phasic,0.9080000000003565
4,1,OR,0,5,5,phasic,1.2859999999991487
4,1,OR,0,5,6,phasic,1.5299999999997453
4,1,OR,0,5,7,phasic,0.975999999999658
4,1,OR,0,5,8,phasic,2.7700000000004366
4,1,OR,0,5,9,phasic,1.7860000000000582
4,1,OR,0,5,10,phasic,3.3320000000003347
4,1,OR,0,5,11,phasic,2.5540000000000873
4,1,OR,0,5,12,phasic,1.9179999999996653
4,1,OR,0,5,13,phasic,1.9580000000005384
4,1,OR,0,5,14,phasic,1.1120000000009895
4,1,OR,0,5,15,phasic,1.4459999999999127
4,1,OR,0,5,16,phasic,1.1340000000000146
4,1,OR,0,5,17,phasic,1.9500000000007276
4,1,OR,0,5,18,phasic,1.75
4,1,OR,0,5,0,tonic,34.0
4,1,OR,0,5,1,tonic,32.468000000000075
4,1,OR,0,5,2,tonic,54.13000000000011
4,1,OR,0,5,3,tonic,66.21000000000004
4,1,OR,0,5,4,tonic,13.053999999999633
4,1,OR,0,5,5,tonic,0.8560000000002219
4,1,OR,0,5,6,tonic,71.52599999999984
4,1,OR,0,5,7,tonic,40.0
4,1,OR,0,5,8,tonic,1.1159999999999854
4,1,OR,0,5,9,tonic,6.170000000000073
4,1,OR,0,5,10,tonic,3.154000000000451
4,1,OR,0,5,11,tonic,8.904000000000451
4,1,OR,0,5,12,tonic,4.5219999999999345
4,1,OR,0,5,13,tonic,20.13000000000011
4,1,OR,0,5,14,tonic,8.433999999999287
4,1,OR,0,5,15,tonic,35.98199999999997
4,1,OR,0,5,16,tonic,18.006000000000313
4,1,OR,0,5,17,tonic,11.427999999999884
4,1,OR,0,5,18,tonic,42.09400000000005
4,1,OR,0,5,19,tonic,63.0
4,1,OR,0,5,20,tonic,16.0
4,1,OR,0,5,21,tonic,1.0239999999994325
4,1,OR,0,5,22,tonic,43.6299999999992
4,1,OR,0,5,23,tonic,23.876000000000204
4,1,OR,0,5,24,tonic,27.868000000000393
4,1,OR,0,5,25,tonic,2.2159999999985303
4,1,OR,0,5,26,tonic,18.786000000000058
4,1,OR,0,5,27,tonic,32.0
4,1,OR,0,5,28,tonic,13.772000000000844
4,1,OR,0,5,29,tonic,38.477999999999156
9,4,CON,2,4,0,phasic,2.599999999999909
9,4,CON,2,4,1,phasic,1.4139999999999873
9,4,CON,2,4,2,phasic,1.009999999999991
9,4,CON,2,4,3,phasic,0.9800000000000182
9,4,CON,2,4,4,phasic,0.9619999999999891
9,4,CON,2,4,5,phasic,1.6100000000001273
9,4,CON,2,4,6,phasic,4.038000000000011
9,4,CON,2,4,0,tonic,23.0
9,4,CON,2,4,1,tonic,59.048
9,4,CON,2,4,2,tonic,6.9780000000000655
9,4,CON,2,4,3,tonic,9.846000000000004
9,4,CON,2,4,4,tonic,6.117999999999938
9,4,CON,2,4,5,tonic,35.006000000000085
9,4,CON,2,4,6,tonic,15.0
9,4,CON,2,4,7,tonic,12.018000000000029
9,4,CON,2,4,8,tonic,36.01999999999998
9,4,CON,2,4,9,tonic,55.67399999999998
9,4,CON,2,4,10,tonic,23.483999999999924
9,4,CON,2,4,11,tonic,32.19399999999996
9,4,CON,2,3,0,phasic,2.3740000000000236
9,4,CON,2,3,1,phasic,2.326000000000022
9,4,CON,2,3,2,phasic,1.1179999999999382
9,4,CON,2,3,3,phasic,1.7519999999999527
9,4,CON,2,3,4,phasic,1.6840000000001965
9,4,CON,2,3,5,phasic,2.4100000000003092
9,4,CON,2,3,6,phasic,2.094000000000051
9,4,CON,2,3,0,tonic,51.25999999999999
9,4,CON,2,3,1,tonic,54.74000000000001
9,4,CON,2,3,2,tonic,8.19399999999996
9,4,CON,2,3,3,tonic,19.486000000000104
9,4,CON,2,3,4,tonic,6.75
9,4,CON,2,3,5,tonic,14.0
9,4,CON,2,3,6,tonic,8.657999999999902
9,4,CON,2,3,7,tonic,42.69999999999982
9,4,CON,2,3,8,tonic,78.5319999999997
9,4,CON,2,3,9,tonic,8.922000000000025
9,4,CON,2,2,0,phasic,0.9079999999999018
9,4,CON,2,2,1,phasic,1.6619999999998072
9,4,CON,2,2,2,phasic,1.0119999999997162
9,4,CON,2,2,3,phasic,1.66800000000012
9,4,CON,2,2,4,phasic,1.1980000000003201
9,4,CON,2,2,5,phasic,1.6399999999998727
9,4,CON,2,2,6,phasic,1.6399999999998727
9,4,CON,2,2,7,phasic,2.411999999999807
9,4,CON,2,2,0,tonic,14.0
9,4,CON,2,2,1,tonic,42.32600000000002
9,4,CON,2,2,2,tonic,26.766000000000076
9,4,CON,2,2,3,tonic,28.572000000000116
9,4,CON,2,2,4,tonic,0.24200000000018917
9,4,CON,2,2,5,tonic,18.296000000000276
9,4,CON,2,2,6,tonic,68.72999999999956
9,4,CON,2,2,7,tonic,19.15000000000009
9,4,CON,2,2,8,tonic,13.36200000000008
9,4,CON,2,2,9,tonic,4.940000000000055
9,4,CON,2,2,10,tonic,2.4760000000001128
9,4,CON,2,5,0,phasic,3.0
9,4,CON,2,5,1,phasic,1.1459999999999582
9,4,CON,2,5,2,phasic,2.2080000000000837
9,4,CON,2,5,3,phasic,1.272000000000162
9,4,CON,2,5,4,phasic,1.6700000000000728
9,4,CON,2,5,5,phasic,1.9300000000000637
9,4,CON,2,5,6,phasic,1.6780000000003383
9,4,CON,2,5,7,phasic,3.036000000000058
9,4,CON,2,5,8,phasic,2.7160000000003492
9,4,CON,2,5,9,phasic,1.8760000000002037
9,4,CON,2,5,10,phasic,3.094000000000051
9,4,CON,2,5,11,phasic,1.7520000000004075
9,4,CON,2,5,12,phasic,1.0779999999995198
9,4,CON,2,5,13,phasic,1.2460000000000946
9,4,CON,2,5,14,phasic,1.0900000000001455
9,4,CON,2,5,15,phasic,1.3599999999996726
9,4,CON,2,5,16,phasic,2.0080000000007203
9,4,CON,2,5,17,phasic,1.1179999999994834
9,4,CON,2,5,18,phasic,3.251999999999498
9,4,CON,2,5,19,phasic,3.655999999999949
9,4,CON,2,5,20,phasic,2.4119999999993524
9,4,CON,2,5,0,tonic,35.81600000000003
9,4,CON,2,5,1,tonic,6.44399999999996
9,4,CON,2,5,2,tonic,16.59400000000005
9,4,CON,2,5,3,tonic,14.0
9,4,CON,2,5,4,tonic,55.19599999999991
9,4,CON,2,5,5,tonic,5.596000000000004
9,4,CON,2,5,6,tonic,0.10999999999989996
9,4,CON,2,5,7,tonic,63.63799999999992
9,4,CON,2,5,8,tonic,25.977999999999838
9,4,CON,2,5,9,tonic,23.402000000000044
9,4,CON,2,5,10,tonic,93.10199999999986
9,4,CON,2,5,11,tonic,9.473999999999705
9,4,CON,2,5,12,tonic,29.31399999999985
9,4,CON,2,5,13,tonic,22.797999999999774
9,4,CON,2,5,14,tonic,13.005999999999858
9,4,CON,2,5,15,tonic,54.0
9,4,CON,2,5,16,tonic,5.0
9,4,CON,2,5,17,tonic,91.44599999999991
9,4,CON,2,5,18,tonic,9.460000000000036
9,4,CON,2,5,19,tonic,11.765999999999622
9,4,CON,2,5,20,tonic,4.136000000000422
9,4,CON,2,5,21,tonic,22.934000000000196
9,4,CON,2,5,22,tonic,42.19799999999941
9,4,CON,2,5,23,tonic,34.572000000000116
9,4,CON,2,5,24,tonic,20.86200000000008
9,4,CON,2,5,25,tonic,12.997999999999593
9,4,CON,2,5,26,tonic,20.0
9,4,CON,2,5,27,tonic,38.0
9,4,CON,2,5,28,tonic,33.01000000000022
9,4,CON,2,5,29,tonic,15.158000000000357
9,4,CON,2,5,30,tonic,28.842000000000553
9,4,CON,2,5,31,tonic,10.390000000000327
9,4,CON,2,5,32,tonic,113.16200000000026
4,3,CON,3,1,0,phasic,4.923999999999978
4,3,CON,3,1,0,tonic,18.0
4,3,CON,3,1,1,tonic,38.0
4,3,CON,3,1,2,tonic,44.09400000000005
4,3,CON,3,1,3,tonic,2.981999999999971
4,3,CON,3,2,0,phasic,1.5520000000001346
4,3,CON,3,2,1,phasic,1.11200000000008
4,3,CON,3,2,2,phasic,1.22199999999998
4,3,CON,3,2,3,phasic,0.97199999999998
4,3,CON,3,2,4,phasic,2.1900000000000546
4,3,CON,3,2,5,phasic,0.9539999999997235
4,3,CON,3,2,0,tonic,20.0
4,3,CON,3,2,1,tonic,5.0
4,3,CON,3,2,2,tonic,42.493999999999915
4,3,CON,3,2,3,tonic,3.5239999999998872
4,3,CON,3,2,4,tonic,12.317999999999984
4,3,CON,3,2,5,tonic,37.162000000000035
4,3,CON,3,2,6,tonic,14.470000000000027
4,3,CON,3,2,7,tonic,8.615999999999985
4,3,CON,3,2,8,tonic,3.367999999999938
4,3,CON,3,2,9,tonic,17.0
4,3,CON,3,2,10,tonic,3.0
4,3,CON,3,2,11,tonic,20.47400000000016
4,3,CON,3,2,12,tonic,17.572000000000116
4,3,CON,3,2,13,tonic,92.0
4,3,CON,3,3,0,phasic,1.5419999999999163
4,3,CON,3,3,1,phasic,1.69399999999996
4,3,CON,3,3,2,phasic,1.6720000000000255
4,3,CON,3,3,3,phasic,1.69399999999996
4,3,CON,3,3,4,phasic,2.038000000000011
4,3,CON,3,3,5,phasic,1.1020000000000891
4,3,CON,3,3,6,phasic,1.3659999999999854
4,3,CON,3,3,7,phasic,3.599999999999909
4,3,CON,3,3,8,phasic,1.293999999999869
4,3,CON,3,3,9,phasic,1.4200000000000728
4,3,CON,3,3,10,phasic,1.3240000000000691
4,3,CON,3,3,0,tonic,12.0
4,3,CON,3,3,1,tonic,21.0
4,3,CON,3,3,2,tonic,19.0
4,3,CON,3,3,3,tonic,17.892000000000053
4,3,CON,3,3,4,tonic,0.5720000000001164
4,3,CON,3,3,5,tonic,1.4220000000000255
4,3,CON,3,3,6,tonic,15.761999999999944
4,3,CON,3,3,7,tonic,5.75
4,3,CON,3,3,8,tonic,50.27800000000002
4,3,CON,3,3,9,tonic,2.4559999999999036
4,3,CON,3,3,10,tonic,6.557999999999993
4,3,CON,3,3,11,tonic,8.170000000000073
4,3,CON,3,3,12,tonic,11.928000000000111
4,3,CON,3,3,13,tonic,7.961999999999989
4,3,CON,3,3,14,tonic,90.82799999999997
4,3,CON,3,3,15,tonic,21.0
4,3,CON,3,3,16,tonic,0.018000000000029104
4,3,CON,3,3,17,tonic,18.6579999999999
4,3,CON,3,4,0,phasic,1.5080000000000382
4,3,CON,3,4,1,phasic,1.5199999999999818
4,3,CON,3,4,2,phasic,1.4220000000000255
4,3,CON,3,4,3,phasic,1.2079999999998563
4,3,CON,3,4,4,phasic,1.8640000000000327
4,3,CON,3,4,5,phasic,1.5399999999999636
4,3,CON,3,4,6,phasic,2.44600000000014
4,3,CON,3,4,7,phasic,2.7999999999999545
4,3,CON,3,4,0,tonic,48.0
4,3,CON,3,4,1,tonic,8.0
4,3,CON,3,4,2,tonic,29.413999999999987
4,3,CON,3,4,3,tonic,2.0779999999999745
4,3,CON,3,4,4,tonic,2.0
4,3,CON,3,4,5,tonic,3.4700000000000273
4,3,CON,3,4,6,tonic,5.403999999999996
4,3,CON,3,4,7,tonic,9.468000000000075
4,3,CON,3,4,8,tonic,19.644000000000005
4,3,CON,3,4,9,tonic,4.357999999999947
4,3,CON,3,4,10,tonic,3.4039999999999964
4,3,CON,3,4,11,tonic,11.839999999999918
4,3,CON,3,4,12,tonic,61.61200000000008
4,3,CON,3,4,13,tonic,15.0
4,3,CON,3,4,14,tonic,37.0
4,3,CON,3,5,0,phasic,1.20799999999997
4,3,CON,3,5,1,phasic,2.55600000000004
4,3,CON,3,5,2,phasic,1.6480000000001382
4,3,CON,3,5,3,phasic,1.844000000000051
4,3,CON,3,5,4,phasic,3.505999999999858
4,3,CON,3,5,5,phasic,1.7599999999997635
4,3,CON,3,5,6,phasic,0.9220000000000255
4,3,CON,3,5,7,phasic,1.9200000000000728
4,3,CON,3,5,8,phasic,1.8279999999999745
4,3,CON,3,5,9,phasic,1.099999999999909
4,3,CON,3,5,10,phasic,1.1019999999998618
4,3,CON,3,5,11,phasic,1.1480000000001382
4,3,CON,3,5,12,phasic,2.6460000000001855
4,3,CON,3,5,13,phasic,1.405999999999949
4,3,CON,3,5,14,phasic,2.0720000000001164
4,3,CON,3,5,15,phasic,2.3159999999998035
4,3,CON,3,5,16,phasic,1.7519999999999527
4,3,CON,3,5,17,phasic,2.2800000000002
4,3,CON,3,5,18,phasic,0.9819999999999709
4,3,CON,3,5,19,phasic,1.8280000000004293
4,3,CON,3,5,20,phasic,2.0399999999999636
4,3,CON,3,5,21,phasic,2.256000000000313
4,3,CON,3,5,0,tonic,65.94600000000003
4,3,CON,3,5,1,tonic,2.3519999999999754
4,3,CON,3,5,2,tonic,6.937999999999988
4,3,CON,3,5,3,tonic,8.0
4,3,CON,3,5,4,tonic,11.0
4,3,CON,3,5,5,tonic,17.0
4,3,CON,3,5,6,tonic,92.07799999999997
4,3,CON,3,5,7,tonic,2.189999999999827
4,3,CON,3,5,8,tonic,39.24000000000001
4,3,CON,3,5,9,tonic,7.0
4,3,CON,3,5,10,tonic,43.51200000000017
4,3,CON,3,5,11,tonic,25.98199999999997
4,3,CON,3,5,12,tonic,23.036000000000058
4,3,CON,3,5,13,tonic,5.360000000000127
4,3,CON,3,5,14,tonic,9.88000000000011
4,3,CON,3,5,15,tonic,0.5679999999997563
4,3,CON,3,5,16,tonic,43.61000000000013
4,3,CON,3,5,17,tonic,12.902000000000044
4,3,CON,3,5,18,tonic,1.2460000000000946
4,3,CON,3,5,19,tonic,11.617999999999938
4,3,CON,3,5,20,tonic,3.0
4,3,CON,3,5,21,tonic,6.3279999999999745
4,3,CON,3,5,22,tonic,0.2739999999998872
4,3,CON,3,5,23,tonic,20.15599999999995
4,3,CON,3,5,24,tonic,3.768000000000029
4,3,CON,3,5,25,tonic,20.034000000000106
4,3,CON,3,5,26,tonic,9.981999999999971
4,3,CON,3,5,27,tonic,95.26600000000008
4,3,CON,3,5,28,tonic,19.0
4,3,CON,3,5,29,tonic,20.10199999999986
4,3,CON,3,5,30,tonic,0.5099999999997635
4,3,CON,3,5,31,tonic,37.126000000000204
4,3,CON,3,5,32,tonic,22.797999999999774
4,3,CON,3,5,33,tonic,5.257999999999811
4,3,CON,3,5,34,tonic,6.076000000000022
4,3,CON,3,5,35,tonic,104.0
4,3,CON,3,5,36,tonic,30.0
4,3,CON,3,5,37,tonic,5.630000000000109
4,3,CON,3,5,38,tonic,3.113999999999578
4,3,CON,3,5,39,tonic,22.0
4,3,CON,3,5,40,tonic,8.0
4,3,CON,3,5,41,tonic,20.0
4,3,CON,3,5,42,tonic,36.0
4,3,CON,3,5,43,tonic,41.0
4,3,CON,3,5,44,tonic,41.0
4,3,CON,3,5,45,tonic,28.0
4,3,CON,3,5,46,tonic,104.0
4,3,CON,3,5,47,tonic,8.0
4,3,CON,3,5,48,tonic,8.0
3,5,CON,3,4,0,phasic,2.991999999999962
3,5,CON,3,4,1,phasic,1.2200000000000273
3,5,CON,3,4,2,phasic,2.2059999999999036
3,5,CON,3,4,3,phasic,1.6079999999999472
3,5,CON,3,4,4,phasic,1.91599999999994
3,5,CON,3,4,5,phasic,2.5020000000004075
3,5,CON,3,4,6,phasic,3.08199999999988
3,5,CON,3,4,7,phasic,3.0019999999999527
3,5,CON,3,4,8,phasic,2.018000000000029
3,5,CON,3,4,9,phasic,2.313999999999851
3,5,CON,3,4,0,tonic,47.0
3,5,CON,3,4,1,tonic,38.86200000000008
3,5,CON,3,4,2,tonic,6.711999999999989
3,5,CON,3,4,3,tonic,15.213999999999942
3,5,CON,3,4,4,tonic,19.84400000000005
3,5,CON,3,4,5,tonic,23.730000000000018
3,5,CON,3,4,6,tonic,14.88000000000011
3,5,CON,3,4,7,tonic,61.81600000000003
3,5,CON,3,4,8,tonic,83.23999999999978
3,5,CON,3,4,9,tonic,1.0859999999997854
3,5,CON,3,4,10,tonic,4.9220000000000255
3,5,CON,3,4,11,tonic,8.640000000000327
3,5,CON,3,4,12,tonic,20.385999999999967
3,5,CON,3,4,13,tonic,20.807999999999993
3,5,CON,3,1,0,phasic,0.3040000000000873
3,5,CON,3,1,0,tonic,9.0
3,5,CON,3,1,1,tonic,85.0
3,5,CON,3,1,2,tonic,4.697999999999865
3,5,CON,3,3,0,phasic,1.1720000000000255
3,5,CON,3,3,1,phasic,0.9859999999998763
3,5,CON,3,3,2,phasic,1.5339999999998781
3,5,CON,3,3,3,phasic,1.7699999999999818
3,5,CON,3,3,4,phasic,2.4220000000000255
3,5,CON,3,3,5,phasic,2.867999999999938
3,5,CON,3,3,6,phasic,2.961999999999989
3,5,CON,3,3,7,phasic,2.0080000000002656
3,5,CON,3,3,0,tonic,2.0
3,5,CON,3,3,1,tonic,21.604000000000042
3,5,CON,3,3,2,tonic,23.94399999999996
3,5,CON,3,3,3,tonic,10.294000000000096
3,5,CON,3,3,4,tonic,14.63000000000011
3,5,CON,3,3,5,tonic,39.48199999999997
3,5,CON,3,3,6,tonic,36.58400000000006
3,5,CON,3,3,7,tonic,32.355999999999995
3,5,CON,3,3,8,tonic,5.374000000000024
3,5,CON,3,3,9,tonic,38.98000000000002
3,5,CON,3,3,10,tonic,26.085999999999785
3,5,CON,3,3,11,tonic,8.804000000000087
3,5,CON,3,3,12,tonic,82.13999999999987
3,5,CON,3,3,13,tonic,64.0
3,5,CON,3,5,0,phasic,1.1940000000001874
3,5,CON,3,5,1,phasic,3.076000000000022
3,5,CON,3,5,2,phasic,0.9020000000000437
3,5,CON,3,5,3,phasic,0.9779999999998381
3,5,CON,3,5,4,phasic,2.8780000000001564
3,5,CON,3,5,5,phasic,0.9119999999998072
3,5,CON,3,5,6,phasic,3.7080000000000837
3,5,CON,3,5,7,phasic,2.94800000000032
3,5,CON,3,5,8,phasic,1.5700000000001637
3,5,CON,3,5,9,phasic,1.3299999999999272
3,5,CON,3,5,10,phasic,1.8200000000001637
3,5,CON,3,5,11,phasic,1.6320000000000618
3,5,CON,3,5,12,phasic,1.9839999999999236
3,5,CON,3,5,13,phasic,3.6700000000000728
3,5,CON,3,5,14,phasic,2.256000000000313
3,5,CON,3,5,15,phasic,2.1260000000002037
3,5,CON,3,5,16,phasic,4.527999999999793
3,5,CON,3,5,17,phasic,2.094000000000051
3,5,CON,3,5,0,tonic,28.0
